[12:29:55] [main/INFO] [FML/]: Forge Mod Loader version 7.2.217.1147 for Minecraft 1.7.2 loading
[12:29:55] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_60, running on Windows 8.1:amd64:6.3, installed at C:\Program Files\Java\jdk1.7.0_60\jre
[12:29:55] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_60\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_60\jre\lib\ext\zipfs.jar;C:\Users\Björn\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\forgeSrc-1.7.2-10.12.2.1147.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Björn\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Björn\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1147\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.3\lib\idea_rt.jar
[12:29:55] [main/DEBUG] [FML/]: Java library path at launch is C:\Program Files\Java\jdk1.7.0_60\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\PHP\v5.5;C:\WINDOWS\system32\inetsrv;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\iis express\PHP\v5.3;C:\Program Files (x86)\AMD APP\bin\x86_64;C:\Program Files (x86)\AMD APP\bin\x86;C:\Program Files (x86)\Microsoft ASP.NET\ASP.NET Web Pages\v1.0\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\PROGRA~2\TIGCC;C:\Program Files (x86)\QuickTime\QTSystem\;C:\Program Files (x86)\Windows Live\Shared;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;C:\Program Files (x86)\Common Files\Adobe\AGL;C:\Program Files (x86)\iis express\PHP\v5.4;C:\Program Files (x86)\Windows Kits\8.0\Windows Performance Toolkit\;c:\windows\system32\;C:\Program Files\Java\jdk1.7.0_60\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\Microsoft\Web Platform Installer\;.;C:\Program Files (x86)\Git\cmd;.;;.;;.
[12:29:55] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[12:29:55] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[12:29:55] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[12:29:55] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[12:29:55] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[12:29:55] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[12:29:55] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[12:29:55] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[12:29:55] [main/DEBUG] [FML/]: Discovering coremods
[12:29:55] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[12:29:55] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[12:29:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[12:29:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[12:29:55] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[12:29:55] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[12:29:55] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[12:29:55] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[12:29:55] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[12:29:55] [main/DEBUG] [FML/]: Injection complete
[12:29:55] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[12:29:55] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[12:29:55] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[12:29:57] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[12:29:57] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[12:29:57] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[12:29:57] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[12:29:57] [main/DEBUG] [FML/]: Injection complete
[12:29:57] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[12:29:57] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[12:29:57] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[12:29:57] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[12:29:57] [main/DEBUG] [FML/]: Loaded 46 rules from AccessTransformer config file fml_at.cfg
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6094b6ff for ItemBlock net.minecraft.item.ItemBlock@50f36fcb at id 22, original id requested: 22
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@50f36fcb (req. id 22)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@10a61624 for ItemBlock net.minecraft.item.ItemBlock@1e30a1f2 at id 73, original id requested: 73
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@1e30a1f2 (req. id 73)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@16ece010 for ItemBlock net.minecraft.item.ItemBlock@ad8265a at id 134, original id requested: 134
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@ad8265a (req. id 134)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4f667577 for ItemBlock net.minecraft.item.ItemBlock@74bde445 at id 67, original id requested: 67
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@74bde445 (req. id 67)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@6b617dfa for ItemBlock net.minecraft.item.ItemBlock@5ed5a9e3 at id 69, original id requested: 69
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@5ed5a9e3 (req. id 69)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@3f424360 for ItemBlock net.minecraft.item.ItemBlock@1d84a6b9 at id 79, original id requested: 79
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@1d84a6b9 (req. id 79)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@317f95de for ItemBlock net.minecraft.item.ItemBlock@6fddcad2 at id 120, original id requested: 120
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@6fddcad2 (req. id 120)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@6a20cc11 for ItemBlock net.minecraft.item.ItemDoublePlant@11f8d3a8 at id 175, original id requested: 175
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@11f8d3a8 (req. id 175)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@3f58cda2 for ItemBlock net.minecraft.item.ItemBlock@670fc3cf at id 141, original id requested: 141
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@670fc3cf (req. id 141)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@21ef3faa for ItemBlock net.minecraft.item.ItemBlock@3c007fe5 at id 20, original id requested: 20
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@3c007fe5 (req. id 20)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@46e7cf69 for ItemBlock net.minecraft.item.ItemBlock@44ccb229 at id 25, original id requested: 25
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@44ccb229 (req. id 25)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@eed771a for ItemBlock net.minecraft.item.ItemBlock@5ac4c508 at id 85, original id requested: 85
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@5ac4c508 (req. id 85)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@4fc6977a for ItemBlock net.minecraft.item.ItemBlock@2c63bec6 at id 45, original id requested: 45
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@2c63bec6 (req. id 45)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@4afc818c for ItemBlock net.minecraft.item.ItemColored@28cb43a9 at id 31, original id requested: 31
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@28cb43a9 (req. id 31)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@6001210c for ItemBlock net.minecraft.item.ItemBlock@38c7212b at id 174, original id requested: 174
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@38c7212b (req. id 174)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@366237a0 for ItemBlock net.minecraft.item.ItemBlock@1952ab2c at id 146, original id requested: 146
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@1952ab2c (req. id 146)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@4b7596bc for ItemBlock net.minecraft.item.ItemBlock@263e2b1 at id 100, original id requested: 100
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@263e2b1 (req. id 100)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@404f4560 for ItemBlock net.minecraft.item.ItemBlock@6bb7d3b0 at id 112, original id requested: 112
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@6bb7d3b0 (req. id 112)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@9417a47 for ItemBlock net.minecraft.item.ItemBlock@71aaff0f at id 116, original id requested: 116
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@71aaff0f (req. id 116)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@70455d96 for ItemBlock net.minecraft.item.ItemMultiTexture@114f6c16 at id 98, original id requested: 98
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@114f6c16 (req. id 98)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@3f4cce33 for ItemBlock net.minecraft.item.ItemBlock@7541213a at id 99, original id requested: 99
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@7541213a (req. id 99)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@24baf94e for ItemBlock net.minecraft.item.ItemBlock@6eca2fa at id 138, original id requested: 138
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@6eca2fa (req. id 138)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@1347c8ba for ItemBlock net.minecraft.item.ItemMultiTexture@19bfcea3 at id 38, original id requested: 38
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@19bfcea3 (req. id 38)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@38294acb for ItemBlock net.minecraft.item.ItemColored@7f973c89 at id 106, original id requested: 106
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@7f973c89 (req. id 106)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@f3419f7 for ItemBlock net.minecraft.item.ItemBlock@220787d0 at id 158, original id requested: 158
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@220787d0 (req. id 158)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@4be44cc9 for ItemBlock net.minecraft.item.ItemBlock@1c657a24 at id 102, original id requested: 102
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@1c657a24 (req. id 102)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@ac067a8 for ItemBlock net.minecraft.item.ItemMultiTexture@4a35e00c at id 17, original id requested: 17
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@4a35e00c (req. id 17)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@41ce0ff8 for ItemBlock net.minecraft.item.ItemBlock@170859e4 at id 51, original id requested: 51
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@170859e4 (req. id 51)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7032177e for ItemBlock net.minecraft.item.ItemBlock@2545938c at id 56, original id requested: 56
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@2545938c (req. id 56)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@549adb8 for ItemBlock net.minecraft.item.ItemBlock@7ad9df71 at id 32, original id requested: 32
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@7ad9df71 (req. id 32)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@19149b6c for ItemBlock net.minecraft.item.ItemBlock@75dcb2b9 at id 88, original id requested: 88
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@75dcb2b9 (req. id 88)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@ff10957 for ItemBlock net.minecraft.item.ItemBlock@6c59cc22 at id 173, original id requested: 173
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@6c59cc22 (req. id 173)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@547192e4 for ItemBlock net.minecraft.item.ItemBlock@7b6903c0 at id 47, original id requested: 47
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@7b6903c0 (req. id 47)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@64d209fb for ItemBlock net.minecraft.item.ItemBlock@2b75718c at id 77, original id requested: 77
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@2b75718c (req. id 77)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@7440d241 for ItemBlock net.minecraft.item.ItemBlock@2b71b49e at id 41, original id requested: 41
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@2b71b49e (req. id 41)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@5d3bd913 for ItemBlock net.minecraft.item.ItemBlock@3609075a at id 123, original id requested: 123
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@3609075a (req. id 123)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@b09bb90 for ItemBlock net.minecraft.item.ItemMultiTexture@ac1c16d at id 12, original id requested: 12
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@ac1c16d (req. id 12)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@256a905c for ItemBlock net.minecraft.item.ItemMultiTexture@3681e09f at id 155, original id requested: 155
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@3681e09f (req. id 155)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@3521f357 for ItemBlock net.minecraft.item.ItemBlock@8c202ae at id 80, original id requested: 80
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@8c202ae (req. id 80)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@59cad432 for ItemBlock net.minecraft.item.ItemBlock@793df1ff at id 119, original id requested: 119
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@793df1ff (req. id 119)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7052732e for ItemBlock net.minecraft.item.ItemBlock@51dada88 at id 153, original id requested: 153
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@51dada88 (req. id 153)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@2594aeed for ItemBlock net.minecraft.item.ItemCloth@774140b3 at id 159, original id requested: 159
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@774140b3 (req. id 159)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@1d8631c4 for ItemBlock net.minecraft.item.ItemBlock@5cfee4ef at id 137, original id requested: 137
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@5cfee4ef (req. id 137)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@d34bd4b for ItemBlock net.minecraft.item.ItemBlock@6268369b at id 90, original id requested: 90
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@6268369b (req. id 90)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@bd3671 for ItemBlock net.minecraft.item.ItemBlock@27d92c96 at id 109, original id requested: 109
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@27d92c96 (req. id 109)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@46f7f276 for ItemBlock net.minecraft.item.ItemLilyPad@d46ba6f at id 111, original id requested: 111
[12:29:58] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@d46ba6f (req. id 111)
[12:29:58] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@6772103c for ItemBlock net.minecraft.item.ItemBlock@1e79d438 at id 164, original id requested: 164
